name,arm,c_px,L_over_A,iou,abs_err_cd_mean,cd_ref,cd_pert,ler_ref,ler_pert,lwr_ref,lwr_pert
00000570,rademacher,1.0,0.024352121872885588,0.9760727421332244,0.013671875,82.6318359375,82.6455078125,3.9957321903931944,4.966123688892694,5.854792956059162,7.13123034823345
00000570,gaussian,1.0,0.024352121872885588,0.9763353163367174,0.03515625,82.6318359375,82.6669921875,3.9957321903931944,5.558035422059069,5.854792956059162,8.032353387226713
00000570,constant,2.0,0.024352121872885588,0.9538022342212352,4.0,82.6318359375,86.6318359375,3.9957321903931944,3.9957321903931935,5.854792956059162,5.854792956059162
00000570,rademacher,2.0,0.024352121872885588,0.952679921946263,0.109375,82.6318359375,82.5224609375,3.9957321903931944,7.211511912524935,5.854792956059162,10.185045987396773
00000570,gaussian,2.0,0.024352121872885588,0.9529545716591722,0.1484375,82.6318359375,82.7802734375,3.9957321903931944,8.536254444213409,5.854792956059162,11.952381102399709
00000570,constant,3.0,0.024352121872885588,0.932279443360989,6.0,82.6318359375,88.6318359375,3.9957321903931944,3.9957321903931935,5.854792956059162,5.854792956059162
00000570,rademacher,3.0,0.024352121872885588,0.9298178517812394,0.181640625,82.6318359375,82.4501953125,3.9957321903931944,9.873837504345193,5.854792956059162,13.997109229693608
00000570,gaussian,3.0,0.024352121872885588,0.9298402231513858,0.068359375,82.6318359375,82.5634765625,3.9957321903931944,12.005994875294878,5.854792956059162,17.192937264742937
00000571,constant,1.0,0.026487019163087107,0.975357926288116,1.5632330987417333,62.13009170398806,63.69332480272979,5.330064510935542,5.330064510935542,10.03249380116135,10.03249380116135
00000571,rademacher,1.0,0.026487019163087107,0.9715326387758424,0.23589375176963046,62.13009170398806,61.89419795221843,5.330064510935542,6.332585702800028,10.03249380116135,11.11826067509033
00000571,gaussian,1.0,0.026487019163087107,0.9718383993425678,0.37326576542150747,62.13009170398806,61.75682593856655,5.330064510935542,6.880749316680297,10.03249380116135,11.90971413215661
00000571,constant,2.0,0.026487019163087107,0.9519259997712007,3.1264661974834667,62.13009170398806,65.25655790147152,5.330064510935542,5.330064510935541,10.03249380116135,10.03249380116135
00000571,rademacher,2.0,0.026487019163087107,0.9440857839938152,0.3407976114310074,62.13009170398806,61.78929409255705,5.330064510935542,8.17522139294319,10.03249380116135,13.854528957485948
00000571,gaussian,2.0,0.026487019163087107,0.943872991220113,0.367506379755973,62.13009170398806,61.762585324232084,5.330064510935542,9.47283254214874,10.03249380116135,15.6051660718703
00000571,constant,3.0,0.026487019163087107,0.9296231865553729,4.689699296225214,62.13009170398806,66.81979100021327,5.330064510935542,5.330064510935542,10.03249380116135,10.03249380116135
00000571,rademacher,3.0,0.026487019163087107,0.9173908446283067,0.4514059775105679,62.13009170398806,61.67868572647749,5.330064510935542,10.212722518800714,10.03249380116135,16.542403174465182
00000571,gaussian,3.0,0.026487019163087107,0.9160722722001791,0.5201066389144486,62.13009170398806,61.60998506507361,5.330064510935542,12.354257495041185,10.03249380116135,19.35580245840637
00000572,constant,1.0,0.025381064670935347,0.9768375606204468,1.8909754825247802,79.78768909754825,81.67866458007303,4.317216560904817,4.306670498541299,6.61107913962288,6.593694304577115
00000572,rademacher,1.0,0.025381064670935347,0.9758594613460532,0.10102590853765037,79.78768909754825,79.6866631890106,4.317216560904817,5.2890932909603885,6.61107913962288,7.856984486009355
00000572,gaussian,1.0,0.025381064670935347,0.9767551027878804,0.054425317336111334,79.78768909754825,79.84211441488436,4.317216560904817,5.847041726169689,6.61107913962288,8.63828025588732
00000572,constant,2.0,0.025381064670935347,0.9547297873712814,3.7816031994435804,79.78768909754825,83.56929229699183,4.317216560904817,4.298634733009009,6.61107913962288,6.584563552329588
00000572,rademacher,2.0,0.025381064670935347,0.952295601232949,0.09633107285689846,79.78768909754825,79.69135802469135,4.317216560904817,7.3809005393123375,6.61107913962288,10.777542915945165
00000572,gaussian,2.0,0.025381064670935347,0.9518018430334909,0.12455866276565075,79.78768909754825,79.6631304347826,4.317216560904817,8.73105648739399,6.61107913962288,12.40908018249917
00000572,constant,3.0,0.025381064670935347,0.9336024530040958,5.672057033559383,79.78768909754825,85.45974613110764,4.317216560904817,4.292103653817374,6.61107913962288,6.579976068989264
00000572,rademacher,3.0,0.025381064670935347,0.9293681470711389,0.11812388015694353,79.78768909754825,79.66956521739131,4.317216560904817,9.840960639895233,6.61107913962288,14.511441084438875
00000572,gaussian,3.0,0.025381064670935347,0.9280547537092987,0.22674317509998332,79.78768909754825,79.56094592244827,4.317216560904817,12.179599364119357,6.61107913962288,17.251420228755446
00000574,constant,1.0,0.025229514127374442,0.9762317485557516,1.9408482142857224,79.83049665178571,81.77134486607143,3.8906296984127424,3.8184638781027784,5.239180056116301,5.160637111809517
00000574,rademacher,1.0,0.025229514127374442,0.9755735494907056,0.018275669642861203,79.83049665178571,79.84877232142857,3.8906296984127424,4.874347338043143,5.239180056116301,6.76440391099647
00000574,gaussian,1.0,0.025229514127374442,0.9764444674822034,0.0675223214285694,79.83049665178571,79.76297433035714,3.8906296984127424,5.365253748036741,5.239180056116301,7.343439007851854
00000574,constant,2.0,0.025229514127374442,0.9539629876625542,3.848214285714292,79.83049665178571,83.6787109375,3.8906296984127424,3.740801609182369,5.239180056116301,5.10884280621308
00000574,rademacher,2.0,0.025229514127374442,0.9519680594331947,0.0213448660714306,79.83049665178571,79.85184151785714,3.8906296984127424,6.997058599166762,5.239180056116301,9.845801008254794
00000574,gaussian,2.0,0.025229514127374442,0.9522007918445813,0.12890625,79.83049665178571,79.70159040178571,3.8906296984127424,8.37578596081766,5.239180056116301,11.65041215278742
00000574,constant,3.0,0.025229514127374442,0.9329855891052462,5.728794642857153,79.83049665178571,85.55929129464286,3.8906296984127424,3.678965611625291,5.239180056116301,5.106803194078357
00000574,rademacher,3.0,0.025229514127374442,0.9291997385691377,0.1265345982142918,79.83049665178571,79.95703125,3.8906296984127424,9.598835739228656,5.239180056116301,13.859532277396067
00000574,gaussian,3.0,0.025229514127374442,0.928619471860961,0.0352957589285694,79.83049665178571,79.79520089285714,3.8906296984127424,11.8481935216057,5.239180056116301,16.80180029705831
00000575,constant,1.0,0.026937939884313793,0.9739297043320639,1.7778862847222285,66.46419270833333,68.24207899305556,4.162717621234451,4.157515492217146,5.883122654807662,5.88270631940141
00000575,rademacher,1.0,0.026937939884313793,0.9719426836242379,0.10015190972221433,66.46419270833333,66.36404079861111,4.162717621234451,5.129154249777639,5.883122654807662,7.168155565174789
00000575,gaussian,1.0,0.026937939884313793,0.9727255010283906,0.025716145833328596,66.46419270833333,66.4384765625,4.162717621234451,5.679836744187272,5.883122654807662,7.935518836696436
00000575,constant,2.0,0.026937939884313793,0.949195959107582,3.5556640625,66.46419270833333,70.01985677083333,4.162717621234451,4.157515492217146,5.883122654807662,5.88270631940141
00000575,rademacher,2.0,0.026937939884313793,0.944627017779834,0.20789930555555713,66.46419270833333,66.25629340277777,4.162717621234451,7.135758572444023,5.883122654807662,10.006624888394164
00000575,gaussian,2.0,0.026937939884313793,0.9452366925146888,0.35741028836588384,66.46419270833333,66.10678241996744,4.162717621234451,8.265421034519653,5.883122654807662,11.75508896343636
00000575,constant,3.0,0.026937939884313793,0.9256929635915471,5.333441840277786,66.46419270833333,71.79763454861111,4.162717621234451,4.157515492217147,5.883122654807662,5.88270631940141
00000575,rademacher,3.0,0.026937939884313793,0.9180075209210931,0.32313368055555713,66.46419270833333,66.14105902777777,4.162717621234451,9.577426764777286,5.883122654807662,13.33877858967458
00000575,gaussian,3.0,0.026937939884313793,0.9192881100605245,0.46658063843210584,66.46419270833333,65.99761206990122,4.162717621234451,11.524081737289675,5.883122654807662,16.120282287456167
00000576,constant,1.0,0.025054785444908776,0.9765286253724751,1.9865470852017921,82.81930888947507,84.80585597467686,8.593504537897557,8.557960064709587,16.55982127484061,16.516718557873723
00000576,rademacher,1.0,0.025054785444908776,0.9761786428778138,0.0883671854391963,82.81930888947507,82.90767607491426,8.593504537897557,9.36467961021108,16.55982127484061,17.49773965062256
00000576,gaussian,1.0,0.025054785444908776,0.976316344618911,0.03751469422441289,82.81930888947507,82.78179419525065,8.593504537897557,9.881272425739965,16.55982127484061,18.184559243444387
00000576,constant,2.0,0.025054785444908776,0.9545921687149954,3.935109469796899,82.81930888947507,86.75441835927197,8.593504537897557,8.462818666134941,16.55982127484061,16.408876270620517
00000576,rademacher,2.0,0.025054785444908776,0.9531149346951351,0.056512055701986696,82.81930888947507,82.76279683377308,8.593504537897557,11.203028228419042,16.55982127484061,20.241092227175706
00000576,gaussian,2.0,0.025054785444908776,0.9528129034265006,0.0025438421163812563,82.81930888947507,82.82185273159145,8.593504537897557,12.200332420568412,16.55982127484061,21.55074901531322
00000576,constant,3.0,0.025054785444908776,0.9342419282844815,5.824848324980223,82.81930888947507,88.64415721445529,8.593504537897557,8.325497181419594,16.55982127484061,16.27425580668254
00000576,rademacher,3.0,0.025054785444908776,0.9310079807183876,0.0991392498756909,82.81930888947507,82.91844813935076,8.593504537897557,13.214886921218303,16.55982127484061,22.97542351878807
00000576,gaussian,3.0,0.025054785444908776,0.9315079460389897,0.17198628330255872,82.81930888947507,82.64732260617251,8.593504537897557,15.021903088445807,16.55982127484061,25.232757574202935
00000578,constant,1.0,0.02456847855620862,0.9761523642895034,2.0,81.9490234375,83.9490234375,4.046097050959823,4.046097050959823,5.456355429562869,5.456355429562869
00000578,rademacher,1.0,0.02456847855620862,0.9758593810713622,0.01953125,81.9490234375,81.9294921875,4.046097050959823,5.014687400554596,5.456355429562869,6.9063071725916005
00000578,gaussian,1.0,0.02456847855620862,0.9763439442145695,0.0185546875,81.9490234375,81.967578125,4.046097050959823,5.647323710226958,5.456355429562869,7.833934277733863
00000578,constant,2.0,0.02456847855620862,0.9534286545348774,4.0,81.9490234375,85.9490234375,4.046097050959823,4.046097050959823,5.456355429562869,5.456355429562869
00000578,rademacher,2.0,0.02456847855620862,0.9523045215797382,0.03515625,81.9490234375,81.9841796875,4.046097050959823,7.2229447769736925,5.456355429562869,10.239193813476131
00000578,gaussian,2.0,0.02456847855620862,0.953198400566699,0.17578125,81.9490234375,81.7732421875,4.046097050959823,8.543522830673123,5.456355429562869,11.91234521889816
00000578,constant,3.0,0.02456847855620862,0.9317429790938445,6.0,81.9490234375,87.9490234375,4.046097050959823,4.046097050959823,5.456355429562869,5.456355429562869
00000578,rademacher,3.0,0.02456847855620862,0.9293090922467147,0.010546875000002842,81.9490234375,81.9595703125,4.046097050959823,9.849061242573217,5.456355429562869,14.21425559700214
00000578,gaussian,3.0,0.02456847855620862,0.928229203511367,0.0771484375,81.9490234375,82.026171875,4.046097050959823,12.18301048858321,5.456355429562869,17.06180536582194
00000579,constant,1.0,0.025860110779123202,0.975062247026381,2.0,78.2474609375,80.2474609375,7.516222438595532,7.516222438595531,7.206633365257733,7.206633365257733
00000579,rademacher,1.0,0.025860110779123202,0.974759630188921,0.078125,78.2474609375,78.3255859375,7.516222438595532,8.29942723627519,7.206633365257733,8.421793728945879
00000579,gaussian,1.0,0.025860110779123202,0.9758621879559884,0.078125,78.2474609375,78.3255859375,7.516222438595532,8.686844984288477,7.206633365257733,9.051427253288395
00000579,constant,2.0,0.025860110779123202,0.9513447920476079,4.0,78.2474609375,82.2474609375,7.516222438595532,7.516222438595531,7.206633365257733,7.206633365257733
00000579,rademacher,2.0,0.025860110779123202,0.9501754437157593,0.1484375,78.2474609375,78.3958984375,7.516222438595532,10.05414325607752,7.206633365257733,11.123876045368126
00000579,gaussian,2.0,0.025860110779123202,0.9505680559511377,0.0078125,78.2474609375,78.2552734375,7.516222438595532,11.119212460010303,7.206633365257733,12.952768466975929
00000579,constant,3.0,0.025860110779123202,0.9287580532610636,6.0,78.2474609375,84.2474609375,7.516222438595532,7.516222438595532,7.206633365257733,7.206633365257733
00000579,rademacher,3.0,0.025860110779123202,0.9261728845802788,0.134765625,78.2474609375,78.3822265625,7.516222438595532,12.303659077788964,7.206633365257733,14.91154730295769
00000579,gaussian,3.0,0.025860110779123202,0.9254569335058912,0.16230468749999716,78.2474609375,78.08515625,7.516222438595532,14.238544012831886,7.206633365257733,17.519281237587073
00000580,constant,1.0,0.02532538859467719,0.975691388404912,1.9803466796875,79.573486328125,81.5538330078125,4.160452979444385,4.128176720708304,5.398285368993028,5.376008468136638
00000580,rademacher,1.0,0.02532538859467719,0.9752567821087501,0.0264892578125,79.573486328125,79.5469970703125,4.160452979444385,5.131738525592632,5.398285368993028,6.789316004878852
00000580,gaussian,1.0,0.02532538859467719,0.9764650423953606,0.0355224609375,79.573486328125,79.6090087890625,4.160452979444385,5.5921257705460965,5.398285368993028,7.635146094195678
00000580,constant,2.0,0.02532538859467719,0.9529696420347804,3.923828125,79.573486328125,83.497314453125,4.160452979444385,4.0675097494494095,5.398285368993028,5.331588287525037
00000580,rademacher,2.0,0.02532538859467719,0.9513838381117427,0.035888671875,79.573486328125,79.609375,4.160452979444385,7.213463645470592,5.398285368993028,9.923592500277158
00000580,gaussian,2.0,0.02532538859467719,0.9526339287051936,0.0419921875,79.573486328125,79.531494140625,4.160452979444385,8.446268118785902,5.398285368993028,11.898141051911999
00000580,constant,3.0,0.02532538859467719,0.931632152826114,5.8355712890625,79.573486328125,85.4090576171875,4.160452979444385,4.0026628289241675,5.398285368993028,5.283441328983294
00000580,rademacher,3.0,0.02532538859467719,0.9282418710916576,0.07275390625,79.573486328125,79.500732421875,4.160452979444385,9.769697628779113,5.398285368993028,13.618815906767345
00000580,gaussian,3.0,0.02532538859467719,0.9293303524530859,0.0350341796875,79.573486328125,79.6085205078125,4.160452979444385,11.79378464207576,5.398285368993028,16.804748236253516
00000582,constant,1.0,0.024233461211819487,0.9765381469597396,2.0,83.37158203125,85.37158203125,4.180828091547396,4.1808280915473945,5.972036278590805,5.972036278590805
00000582,rademacher,1.0,0.024233461211819487,0.9762571004436059,0.001953125,83.37158203125,83.37353515625,4.180828091547396,5.1433737490698554,5.972036278590805,7.290919823463945
00000582,gaussian,1.0,0.024233461211819487,0.9770515327909641,0.1044921875,83.37158203125,83.47607421875,4.180828091547396,5.657030255252103,5.972036278590805,8.041431338172405
00000582,constant,2.0,0.024233461211819487,0.9541653044515792,4.0,83.37158203125,87.37158203125,4.180828091547396,4.180828091547397,5.972036278590805,5.972036278590805
